episode,frameNumber,centerImage,LeftImage,rightImage,steer,throttle,forwardSpeed
00008,15975,CameraRGB__01870,LeftRGB__01870,RightRGB__01870,0.00019047394744120538,0.550000011920929,7.998315334320068
00008,15977,CameraRGB__01872,LeftRGB__01872,RightRGB__01872,-0.0012964839115738869,0.550000011920929,7.969356060028076
00008,15979,CameraRGB__01874,LeftRGB__01874,RightRGB__01874,-0.001713902223855257,0.550000011920929,7.613767623901367
00008,15981,CameraRGB__01876,LeftRGB__01876,RightRGB__01876,-0.0016810456290841103,0.496137797832489,7.155924320220947
00008,15983,CameraRGB__01878,LeftRGB__01878,RightRGB__01878,0.0023356543388217688,0.3887653350830078,6.710524559020996
00008,15985,CameraRGB__01880,LeftRGB__01880,RightRGB__01880,0.0003737384104169905,0.2823224663734436,6.229203224182129
00008,15987,CameraRGB__01882,LeftRGB__01882,RightRGB__01882,-0.0007020607590675354,0.17565838992595673,5.710068225860596
00008,15989,CameraRGB__01884,LeftRGB__01884,RightRGB__01884,-0.0011072773486375809,0.07011060416698456,5.264101982116699
00008,15991,CameraRGB__01886,LeftRGB__01886,RightRGB__01886,-0.0012523492332547903,0.0,4.929468154907227
00008,15993,CameraRGB__01888,LeftRGB__01888,RightRGB__01888,-0.0011922542471438646,0.0,4.506319046020508
00008,15995,CameraRGB__01890,LeftRGB__01890,RightRGB__01890,-0.0012294766493141651,0.4755345284938812,3.9124691486358643
00008,15997,CameraRGB__01892,LeftRGB__01892,RightRGB__01892,-0.001226593623869121,0.75,3.3289692401885986
00008,15999,CameraRGB__01894,LeftRGB__01894,RightRGB__01894,0.0024196708109229803,0.75,3.1068825721740723
00008,16001,CameraRGB__01896,LeftRGB__01896,RightRGB__01896,0.0013382425531744957,0.6836122274398804,3.268705129623413
00008,16003,CameraRGB__01898,LeftRGB__01898,RightRGB__01898,0.000542553374543786,0.0,3.831982374191284
00008,16005,CameraRGB__01900,LeftRGB__01900,RightRGB__01900,-8.229745435528457e-05,0.05253582075238228,3.9986462593078613
00008,16007,CameraRGB__01902,LeftRGB__01902,RightRGB__01902,-0.00035531807225197554,0.153590589761734,3.423609733581543
00008,16009,CameraRGB__01904,LeftRGB__01904,RightRGB__01904,-0.0006865817122161388,0.2546650171279907,3.1537442207336426
00008,16011,CameraRGB__01906,LeftRGB__01906,RightRGB__01906,-0.0007729381904937327,0.3552323281764984,3.038384437561035
00008,16013,CameraRGB__01908,LeftRGB__01908,RightRGB__01908,-0.0008221739553846419,0.4538500905036926,3.0507519245147705
00008,16015,CameraRGB__01910,LeftRGB__01910,RightRGB__01910,-0.0008282285998575389,0.550000011920929,3.1806819438934326
00008,16017,CameraRGB__01912,LeftRGB__01912,RightRGB__01912,-0.0008278993191197515,0.550000011920929,3.282682418823242
00008,16019,CameraRGB__01914,LeftRGB__01914,RightRGB__01914,-0.0008312538848258555,0.550000011920929,2.89136004447937
00008,16021,CameraRGB__01916,LeftRGB__01916,RightRGB__01916,-0.0008994596428237855,0.550000011920929,1.5016839504241943
00008,16023,CameraRGB__01918,LeftRGB__01918,RightRGB__01918,-0.0009706804412417114,0.550000011920929,-0.0068123494274914265
00008,16025,CameraRGB__01920,LeftRGB__01920,RightRGB__01920,-0.0008372431038878858,0.550000011920929,0.2640828788280487
00008,16027,CameraRGB__01922,LeftRGB__01922,RightRGB__01922,-0.0010286096949130297,0.550000011920929,0.7173917293548584
00008,16029,CameraRGB__01924,LeftRGB__01924,RightRGB__01924,-0.0005191682139411569,0.5009661912918091,-0.0018341898685321212
00008,16031,CameraRGB__01926,LeftRGB__01926,RightRGB__01926,-0.0007258944679051638,0.40350931882858276,0.518494725227356
00008,16033,CameraRGB__01928,LeftRGB__01928,RightRGB__01928,-0.0004954084870405495,0.30402883887290955,0.02436760440468788
00008,16035,CameraRGB__01930,LeftRGB__01930,RightRGB__01930,-0.0005700093461200595,0.2078355997800827,0.16457831859588623
00008,16037,CameraRGB__01932,LeftRGB__01932,RightRGB__01932,-0.0009386534802615643,0.11012973636388779,0.3728722631931305
00008,16039,CameraRGB__01934,LeftRGB__01934,RightRGB__01934,-0.0007611617911607027,0.013192271813750267,0.41937971115112305
00008,16041,CameraRGB__01936,LeftRGB__01936,RightRGB__01936,-0.0005170211661607027,0.0,0.41552671790122986
00008,16043,CameraRGB__01938,LeftRGB__01938,RightRGB__01938,0.00023675092961639166,0.0,-0.0026608591433614492
00008,16045,CameraRGB__01940,LeftRGB__01940,RightRGB__01940,0.00023697891447227448,0.0,-0.0028574333991855383
00008,16047,CameraRGB__01942,LeftRGB__01942,RightRGB__01942,0.00023692702234257013,0.0,-0.0012512158136814833
00008,16049,CameraRGB__01944,LeftRGB__01944,RightRGB__01944,0.00023737759329378605,0.0,-0.0007501240470446646
00008,16051,CameraRGB__01946,LeftRGB__01946,RightRGB__01946,0.00023736036382615566,0.0,-0.00028168753487989306
00008,16053,CameraRGB__01948,LeftRGB__01948,RightRGB__01948,0.00023734600108582526,0.0,-0.00018051791994366795
00008,16055,CameraRGB__01950,LeftRGB__01950,RightRGB__01950,0.00023733738635201007,0.0,-6.434854731196538e-05
00008,16057,CameraRGB__01952,LeftRGB__01952,RightRGB__01952,0.00023733163834549487,0.0,-4.434412403497845e-05
00008,16059,CameraRGB__01954,LeftRGB__01954,RightRGB__01954,0.00023733163834549487,0.0,-1.7188876881846227e-05
00008,16061,CameraRGB__01956,LeftRGB__01956,RightRGB__01956,0.00023733163834549487,0.0,-1.1063326383009553e-05
00008,16063,CameraRGB__01958,LeftRGB__01958,RightRGB__01958,0.00023733163834549487,0.0,-2.6357733986515086e-06
00008,16065,CameraRGB__01960,LeftRGB__01960,RightRGB__01960,0.00023733163834549487,0.0,-2.715667278607725e-06
00008,16067,CameraRGB__01962,LeftRGB__01962,RightRGB__01962,0.00023733163834549487,0.0,-3.2563355034653796e-07
00008,16069,CameraRGB__01964,LeftRGB__01964,RightRGB__01964,0.00023733163834549487,0.0,-3.615169816839625e-06
00008,16071,CameraRGB__01966,LeftRGB__01966,RightRGB__01966,0.00023733163834549487,0.0,Not Available
00008,16073,CameraRGB__01968,LeftRGB__01968,RightRGB__01968,0.00023733163834549487,0.0,-4.2386884047118656e-07
00008,16075,CameraRGB__01970,LeftRGB__01970,RightRGB__01970,0.00023733163834549487,0.0,-2.609759803817724e-07
00008,16077,CameraRGB__01972,LeftRGB__01972,RightRGB__01972,0.00023733163834549487,0.0,-3.0036892439966323e-06
00008,16079,CameraRGB__01974,LeftRGB__01974,RightRGB__01974,0.00023668825451750308,0.0,7.348150177222124e-08
00008,16081,CameraRGB__01976,LeftRGB__01976,RightRGB__01976,0.00023733163834549487,0.0,-2.9145896860427456e-06
00008,16083,CameraRGB__01978,LeftRGB__01978,RightRGB__01978,0.00023668825451750308,0.0,1.0327165966828034e-07
00008,16085,CameraRGB__01980,LeftRGB__01980,RightRGB__01980,0.00023668825451750308,0.0,-3.35273995233365e-07
00008,16087,CameraRGB__01982,LeftRGB__01982,RightRGB__01982,0.00023668825451750308,0.0,-1.949040324689122e-07
00008,16089,CameraRGB__01984,LeftRGB__01984,RightRGB__01984,0.0002366853877902031,0.0,-2.9738296234427253e-06
00008,16091,CameraRGB__01986,LeftRGB__01986,RightRGB__01986,0.00023668825451750308,0.0,4.79438938327803e-07
00008,16093,CameraRGB__01988,LeftRGB__01988,RightRGB__01988,0.00023668825451750308,0.0,1.0617019796654859e-07
00008,16095,CameraRGB__01990,LeftRGB__01990,RightRGB__01990,0.00023668825451750308,0.0,4.1451073684584117e-07
00008,16097,CameraRGB__01992,LeftRGB__01992,RightRGB__01992,0.00023668825451750308,0.0,-3.6448054174798017e-07
00008,16099,CameraRGB__01994,LeftRGB__01994,RightRGB__01994,0.0002366853877902031,0.0,-5.3876110683859224e-08
00008,16101,CameraRGB__01996,LeftRGB__01996,RightRGB__01996,0.0002366853877902031,0.0,3.468816345275627e-08
00008,16103,CameraRGB__01998,LeftRGB__01998,RightRGB__01998,0.00023668825451750308,0.0,1.1339297856238773e-07
00008,16105,CameraRGB__02000,LeftRGB__02000,RightRGB__02000,0.00023668825451750308,0.0,-1.4690921545934543e-07
00008,16107,CameraRGB__02002,LeftRGB__02002,RightRGB__02002,0.00023668825451750308,0.0,-1.2408996497015323e-07
00008,16109,CameraRGB__02004,LeftRGB__02004,RightRGB__02004,0.00023668825451750308,0.0,2.0668688094360732e-08
00008,16111,CameraRGB__02006,LeftRGB__02006,RightRGB__02006,0.00023668825451750308,0.0,-2.4410454102508083e-07
00008,16113,CameraRGB__02008,LeftRGB__02008,RightRGB__02008,0.00023668825451750308,0.0,1.2846287233969633e-07
00008,16115,CameraRGB__02010,LeftRGB__02010,RightRGB__02010,0.00023668825451750308,0.0,-8.276678897800593e-08
00008,16117,CameraRGB__02012,LeftRGB__02012,RightRGB__02012,0.00023668825451750308,0.0,6.657616680172396e-09
00008,16119,CameraRGB__02014,LeftRGB__02014,RightRGB__02014,0.00023668825451750308,0.072331503033638,-1.449156314947686e-07
00008,16121,CameraRGB__02016,LeftRGB__02016,RightRGB__02016,0.00023715377028565854,0.1722331941127777,0.05467420071363449
00008,16123,CameraRGB__02018,LeftRGB__02018,RightRGB__02018,0.00023682881146669388,0.26974180340766907,0.06287245452404022
00008,16125,CameraRGB__02020,LeftRGB__02020,RightRGB__02020,0.00016968492127489299,0.0,0.11782259494066238
00008,16127,CameraRGB__02022,LeftRGB__02022,RightRGB__02022,0.0001883951626950875,0.0,0.3067210018634796
00008,16129,CameraRGB__02024,LeftRGB__02024,RightRGB__02024,0.00018488170462660491,0.0010078678606078029,0.3575855493545532
00008,16131,CameraRGB__02026,LeftRGB__02026,RightRGB__02026,0.00018860088312067091,0.09831655025482178,0.28718826174736023
00008,16133,CameraRGB__02028,LeftRGB__02028,RightRGB__02028,7.246951281558722e-05,0.1964130848646164,0.1488865464925766
00008,16135,CameraRGB__02030,LeftRGB__02030,RightRGB__02030,0.00010540623043198138,0.2936825752258301,0.19328747689723969
00008,16137,CameraRGB__02032,LeftRGB__02032,RightRGB__02032,0.00023356691235676408,0.39006727933883667,0.30415037274360657
00008,16139,CameraRGB__02034,LeftRGB__02034,RightRGB__02034,0.0005541681312024593,0.48592299222946167,0.5594292283058167
00008,16141,CameraRGB__02036,LeftRGB__02036,RightRGB__02036,0.0005106423632241786,0.550000011920929,0.02071540243923664
00008,16143,CameraRGB__02038,LeftRGB__02038,RightRGB__02038,0.0006413727533072233,0.550000011920929,0.25942379236221313
00008,16145,CameraRGB__02040,LeftRGB__02040,RightRGB__02040,0.000599669583607465,0.550000011920929,0.7208051681518555
00008,16147,CameraRGB__02042,LeftRGB__02042,RightRGB__02042,-0.0005389153957366943,0.550000011920929,0.31837040185928345
00008,16149,CameraRGB__02044,LeftRGB__02044,RightRGB__02044,-0.0005056195659562945,0.550000011920929,0.24941608309745789
00008,16151,CameraRGB__02046,LeftRGB__02046,RightRGB__02046,0.0010959451319649816,0.550000011920929,0.7199456095695496
00008,16153,CameraRGB__02048,LeftRGB__02048,RightRGB__02048,0.00011355959577485919,0.550000011920929,0.4402124583721161
00008,16155,CameraRGB__02050,LeftRGB__02050,RightRGB__02050,0.00034855600097216666,0.5023542642593384,0.27654191851615906
00008,16157,CameraRGB__02052,LeftRGB__02052,RightRGB__02052,0.00017002008098643273,0.4057028889656067,0.7808934450149536
00008,16159,CameraRGB__02054,LeftRGB__02054,RightRGB__02054,0.00016903274809010327,0.3092518448829651,0.005445072427392006
00008,16161,CameraRGB__02056,LeftRGB__02056,RightRGB__02056,0.0005127207259647548,0.2116619348526001,0.33161529898643494
00008,16163,CameraRGB__02058,LeftRGB__02058,RightRGB__02058,0.0005578957498073578,0.1171044111251831,0.5299768447875977
00008,16165,CameraRGB__02060,LeftRGB__02060,RightRGB__02060,0.0005753014702349901,0.02325134351849556,0.016424188390374184
00008,16167,CameraRGB__02062,LeftRGB__02062,RightRGB__02062,0.0005770743009634316,0.0,-0.013925671577453613
00008,16169,CameraRGB__02064,LeftRGB__02064,RightRGB__02064,0.0005805025575682521,0.0,-0.002428591949865222
00008,16171,CameraRGB__02066,LeftRGB__02066,RightRGB__02066,0.0005804377142339945,0.0,-0.0011820087675005198
00008,16173,CameraRGB__02068,LeftRGB__02068,RightRGB__02068,0.0005804215907119215,0.0,-0.0005846233107149601
00008,16175,CameraRGB__02070,LeftRGB__02070,RightRGB__02070,0.0005803892272524536,0.0,-0.00029073699261061847
00008,16177,CameraRGB__02072,LeftRGB__02072,RightRGB__02072,0.0005803763051517308,0.0,-0.00014100511907599866
00008,16179,CameraRGB__02074,LeftRGB__02074,RightRGB__02074,0.0005803697858937085,0.0,-7.446453673765063e-05
00008,16181,CameraRGB__02076,LeftRGB__02076,RightRGB__02076,0.0005803633248433471,0.75,-3.4172302548540756e-05
00008,16183,CameraRGB__02078,LeftRGB__02078,RightRGB__02078,0.0005843141698278487,0.75,0.12293913215398788
00008,16185,CameraRGB__02080,LeftRGB__02080,RightRGB__02080,0.000955896161030978,0.75,0.6487051248550415
00008,16187,CameraRGB__02082,LeftRGB__02082,RightRGB__02082,0.001311176223680377,0.75,1.3706163167953491
00008,16189,CameraRGB__02084,LeftRGB__02084,RightRGB__02084,0.00118915771599859,0.75,2.097649574279785
00008,16191,CameraRGB__02086,LeftRGB__02086,RightRGB__02086,0.0010526309488341212,0.75,2.7377984523773193
00008,16193,CameraRGB__02088,LeftRGB__02088,RightRGB__02088,0.0009124891366809607,0.75,3.347343921661377
00008,16195,CameraRGB__02090,LeftRGB__02090,RightRGB__02090,0.0007585673010908067,0.75,3.943737506866455
00008,16197,CameraRGB__02092,LeftRGB__02092,RightRGB__02092,0.0006328875315375626,0.75,4.530087471008301
00008,16199,CameraRGB__02094,LeftRGB__02094,RightRGB__02094,0.0005351705476641655,0.7510148882865906,5.107475280761719
00008,16201,CameraRGB__02096,LeftRGB__02096,RightRGB__02096,0.0004613780474755913,0.8435444235801697,5.675167560577393
00008,16203,CameraRGB__02098,LeftRGB__02098,RightRGB__02098,0.000426365906605497,0.9357326626777649,6.2770676612854
00008,16205,CameraRGB__02100,LeftRGB__02100,RightRGB__02100,0.00043409698992036283,1.0,6.983897686004639
00008,16207,CameraRGB__02102,LeftRGB__02102,RightRGB__02102,0.00047423847718164325,1.0,7.804045677185059
00008,16209,CameraRGB__02104,LeftRGB__02104,RightRGB__02104,0.0005556536489166319,1.0,8.685446739196777
00008,16211,CameraRGB__02106,LeftRGB__02106,RightRGB__02106,0.0006343085551634431,1.0,9.575075149536133
00008,16213,CameraRGB__02108,LeftRGB__02108,RightRGB__02108,0.0006905089248903096,0.550000011920929,10.454181671142578
00008,16215,CameraRGB__02110,LeftRGB__02110,RightRGB__02110,0.0006888134521432221,0.550000011920929,11.068291664123535
00008,16217,CameraRGB__02112,LeftRGB__02112,RightRGB__02112,0.0005048875464126468,0.550000011920929,10.93152904510498
00008,16219,CameraRGB__02114,LeftRGB__02114,RightRGB__02114,0.00021037741680629551,0.5054078102111816,10.443842887878418
00008,16221,CameraRGB__02116,LeftRGB__02116,RightRGB__02116,-3.085587377427146e-05,0.41660773754119873,10.117196083068848
00008,16223,CameraRGB__02118,LeftRGB__02118,RightRGB__02118,-0.00013613946794066578,0.377347469329834,9.96261215209961
00008,16225,CameraRGB__02120,LeftRGB__02120,RightRGB__02120,-0.00014578946866095066,0.5841770768165588,9.735662460327148
00008,16227,CameraRGB__02122,LeftRGB__02122,RightRGB__02122,-0.00011184941104147583,0.7197221517562866,9.563652992248535
00008,16229,CameraRGB__02124,LeftRGB__02124,RightRGB__02124,-2.092725299007725e-05,0.5075463056564331,9.656063079833984
00008,16231,CameraRGB__02126,LeftRGB__02126,RightRGB__02126,8.510754560120404e-05,0.009755811654031277,9.843215942382812
00008,16233,CameraRGB__02128,LeftRGB__02128,RightRGB__02128,0.00012069957301719114,0.0,9.670088768005371
00008,16235,CameraRGB__02130,LeftRGB__02130,RightRGB__02130,2.0563464204315096e-05,0.0,8.918845176696777
00008,16237,CameraRGB__02132,LeftRGB__02132,RightRGB__02132,-0.00015218145563267171,0.7496274709701538,7.909188270568848
00008,16239,CameraRGB__02134,LeftRGB__02134,RightRGB__02134,0.006166539620608091,0.75,7.1315813064575195
00008,16241,CameraRGB__02136,LeftRGB__02136,RightRGB__02136,0.0039801145903766155,0.6430690884590149,7.26065731048584
00008,16243,CameraRGB__02138,LeftRGB__02138,RightRGB__02138,0.0015178624307736754,0.0,7.647554874420166
00008,16245,CameraRGB__02140,LeftRGB__02140,RightRGB__02140,0.00023059612431097776,0.0,7.642703056335449
00008,16247,CameraRGB__02142,LeftRGB__02142,RightRGB__02142,-0.0001215163865708746,0.0,6.867920875549316
00008,16249,CameraRGB__02144,LeftRGB__02144,RightRGB__02144,-7.910173007985577e-05,0.33043137192726135,6.065103530883789
00008,16251,CameraRGB__02146,LeftRGB__02146,RightRGB__02146,0.0017067189328372478,0.0,5.561347007751465
00008,16253,CameraRGB__02148,LeftRGB__02148,RightRGB__02148,0.0015198367182165384,0.0,3.9996895790100098
00008,16255,CameraRGB__02150,LeftRGB__02150,RightRGB__02150,0.0014016557252034545,0.75,1.203000783920288
00008,16257,CameraRGB__02152,LeftRGB__02152,RightRGB__02152,0.001384406117722392,0.75,-0.03447588533163071
00008,16259,CameraRGB__02154,LeftRGB__02154,RightRGB__02154,0.0015118365408852696,0.75,-0.027824126183986664
00008,16261,CameraRGB__02156,LeftRGB__02156,RightRGB__02156,0.001508501241914928,0.75,-0.014390392228960991
00008,16263,CameraRGB__02158,LeftRGB__02158,RightRGB__02158,0.001506445580162108,0.75,-0.006430930458009243
00008,16265,CameraRGB__02160,LeftRGB__02160,RightRGB__02160,0.0015054168179631233,0.75,-0.0027304154355078936
00008,16267,CameraRGB__02162,LeftRGB__02162,RightRGB__02162,0.0015053125098347664,0.75,-0.0010799418669193983
00008,16269,CameraRGB__02164,LeftRGB__02164,RightRGB__02164,0.001505145221017301,0.75,-0.0006444044993259013
00008,16271,CameraRGB__02166,LeftRGB__02166,RightRGB__02166,0.001505189691670239,0.75,-0.00024313534959219396
00008,16273,CameraRGB__02168,LeftRGB__02168,RightRGB__02168,0.0015052384696900845,0.75,-0.0001595331123098731
00008,16275,CameraRGB__02170,LeftRGB__02170,RightRGB__02170,0.00150526303332299,0.75,-5.6470649724360555e-05
00008,16277,CameraRGB__02172,LeftRGB__02172,RightRGB__02172,0.0015052679227665067,0.75,-3.9139005821198225e-05
00008,16279,CameraRGB__02174,LeftRGB__02174,RightRGB__02174,0.0015052728122100234,0.75,-1.5144421922741458e-05
00008,16281,CameraRGB__02176,LeftRGB__02176,RightRGB__02176,0.0015052825910970569,0.75,-9.879498975351453e-06
00008,16283,CameraRGB__02178,LeftRGB__02178,RightRGB__02178,0.0015052825910970569,0.75,-2.0757559013873106e-06
00008,16285,CameraRGB__02180,LeftRGB__02180,RightRGB__02180,0.0015052825910970569,0.802111029624939,-2.6754782993521076e-06
00008,16287,CameraRGB__02182,LeftRGB__02182,RightRGB__02182,0.0015502236783504486,0.8827047348022461,0.7590226531028748
00008,16289,CameraRGB__02184,LeftRGB__02184,RightRGB__02184,0.001762978034093976,0.9653933048248291,1.639323353767395
00008,16291,CameraRGB__02186,LeftRGB__02186,RightRGB__02186,0.0018181500490754843,0.6584981083869934,2.527121067047119
00008,16293,CameraRGB__02188,LeftRGB__02188,RightRGB__02188,0.0018148263916373253,0.0,3.376577615737915
00008,16295,CameraRGB__02190,LeftRGB__02190,RightRGB__02190,0.0017597130499780178,0.0,3.5814619064331055
00008,16297,CameraRGB__02192,LeftRGB__02192,RightRGB__02192,0.0016805463237687945,0.0,2.9424853324890137
00008,16299,CameraRGB__02194,LeftRGB__02194,RightRGB__02194,0.0014534611254930496,0.06588582694530487,2.636211395263672
00008,16301,CameraRGB__02196,LeftRGB__02196,RightRGB__02196,0.0016908872639760375,0.30993151664733887,2.379464864730835
00008,16303,CameraRGB__02198,LeftRGB__02198,RightRGB__02198,0.0017313261050730944,0.3383738100528717,2.295107126235962
00008,16305,CameraRGB__02200,LeftRGB__02200,RightRGB__02200,0.0015575542347505689,0.12821237742900848,2.390374183654785
